topic,industry,company_name,name_source,ocr_status,ocr_text,template_id,template_title,template_url,image_url,is_pro,file_name,relative_path,collected_at
Architecture,Architecture & Real Estate,Hanover,ocr,success,HANOVER | CONSTRUCTION -,EAFDrDY0XcM,Green Grey Abstract Minimalist Construction Building Company Logo,https://www.canva.com/templates/EAFDrDY0XcM-green-grey-abstract-minimalist-construction-building-company-logo/,https://template.canva.com/EAFDrDY0XcM/1/0/800w-JxxpNRbHO4g.jpg,true,0083_EAFDrDY0XcM.jpg,architecture/images/0083_EAFDrDY0XcM.jpg,2026-08-06T09:50:45.005Z
Architecture,Architecture & Real Estate,Design &,ocr,success,Arowwai | Design & | Architecture,EAFDbs6UTuo,Green Minimalist Architecture Company Logo,https://www.canva.com/templates/EAFDbs6UTuo-green-minimalist-architecture-company-logo/,https://template.canva.com/EAFDbs6UTuo/4/0/800w-zJYAtWSKL00.jpg,false,0002_EAFDbs6UTuo.jpg,architecture/images/0002_EAFDbs6UTuo.jpg,2026-08-06T09:49:03.956Z
Architecture,Architecture & Real Estate,Aron Loeb,ocr,success,Aron Loeb | ARCHITECTURE,EAFUIWxsMIE,Green Simple Architecture Logo,https://www.canva.com/templates/EAFUIWxsMIE-green-simple-architecture-logo/,https://template.canva.com/EAFUIWxsMIE/1/0/800w-CsIxfnBVKSc.jpg,false,0015_EAFUIWxsMIE.jpg,architecture/images/0015_EAFUIWxsMIE.jpg,2026-08-06T09:49:19.020Z
Architecture,Architecture & Real Estate,Stay,ocr,success,STAY | HERE | FURNITURE - ARCHITECT,EAFGIK5kIhg,Green Simple Line Architecture Furniture Find Logo,https://www.canva.com/templates/EAFGIK5kIhg-green-simple-line-architecture-furniture-find-logo/,https://template.canva.com/EAFGIK5kIhg/1/0/800w-CGjrJYGIUvI.jpg,true,0073_EAFGIK5kIhg.jpg,architecture/images/0073_EAFGIK5kIhg.jpg,2026-08-06T09:50:32.363Z
Architecture,Architecture & Real Estate,Borcelle,ocr,success,BORCELLE | INTERIOR DESIGN,EAFXtEVhunk,Grey Black Simple Home Line Art Interior Design Logo,https://www.canva.com/templates/EAFXtEVhunk-grey-black-simple-home-line-art-interior-design-logo/,https://template.canva.com/EAFXtEVhunk/1/0/800w-ZE5hj9TKLd4.jpg,false,0040_EAFXtEVhunk.jpg,architecture/images/0040_EAFXtEVhunk.jpg,2026-08-06T09:49:54.438Z
Architecture,Architecture & Real Estate,Warner & Spencer,ocr,success,Warner & Spencer | ARCHITECTURE STUDIO,EAFM4JADap8,Grey White Corporate Architecture Studio Logotype,https://www.canva.com/templates/EAFM4JADap8-grey-white-corporate-architecture-studio-logotype/,https://template.canva.com/EAFM4JADap8/1/0/800w-V227kDAc0CQ.jpg,true,0008_EAFM4JADap8.jpg,architecture/images/0008_EAFM4JADap8.jpg,2026-08-06T09:49:07.003Z
Architecture,Architecture & Real Estate,In Construction,ocr,success,IN CONSTRUCTION | CONSTRUCTIO,EAE_Xyl1YTk,home build construction logo,https://www.canva.com/templates/EAE_Xyl1YTk-home-build-construction-logo/,https://template.canva.com/EAE_Xyl1YTk/1/0/800w-kpi83dDqOyg.jpg,true,0007_EAE_Xyl1YTk.jpg,architecture/images/0007_EAE_Xyl1YTk.jpg,2026-08-06T09:49:06.585Z
Architecture,Architecture & Real Estate,Boho Moda,ocr,success,BOHO MODA | Interior Design Consultant,EAEgTwwl25s,Interior Design Consultant Modern Geometric Logo,https://www.canva.com/templates/EAEgTwwl25s-interior-design-consultant-modern-geometric-logo/,https://template.canva.com/EAEgTwwl25s/1/0/800w-A3lXGZs80OM.jpg,true,0094_EAEgTwwl25s.jpg,architecture/images/0094_EAEgTwwl25s.jpg,2026-08-06T09:50:56.518Z
Architecture,Architecture & Real Estate,Unknown EAE8IYTAl1k,ocr_failed,success,,EAE8IYTAl1k,Luxury The Residence Apartment Logo,https://www.canva.com/templates/EAE8IYTAl1k-luxury-the-residence-apartment-logo/,https://template.canva.com/EAE8IYTAl1k/1/0/800w-blFCjO-6LXQ.jpg,false,0044_EAE8IYTAl1k.jpg,architecture/images/0044_EAE8IYTAl1k.jpg,2026-08-06T09:49:55.175Z
Architecture,Architecture & Real Estate,construction-,ocr,success,construction-,EAE8IX_rFw0,Minimalist Blue Building Construction Logo,https://www.canva.com/templates/EAE8IX_rFw0-minimalist-blue-building-construction-logo/,https://template.canva.com/EAE8IX_rFw0/1/0/800w--zbGVarNsNU.jpg,false,0020_EAE8IX_rFw0.jpg,architecture/images/0020_EAE8IX_rFw0.jpg,2026-08-06T09:49:34.043Z
Architecture,Architecture & Real Estate,Hadid,ocr,success,SAMIRA | HADID | LANDSCAPE ARCHITECT,EAE4KlnSYPo,Minimalist Landscape Architecture Logo,https://www.canva.com/templates/EAE4KlnSYPo-minimalist-landscape-architecture-logo/,https://template.canva.com/EAE4KlnSYPo/1/0/800w-iE6pIZKtzSs.jpg,true,0078_EAE4KlnSYPo.jpg,architecture/images/0078_EAE4KlnSYPo.jpg,2026-08-06T09:50:33.116Z
Architecture,Architecture & Real Estate,Summer,ocr,success,SUMMER | HOUSE,EAEm5KFNunY,Minimalist Outline Summer House Logo,https://www.canva.com/templates/EAEm5KFNunY-minimalist-outline-summer-house-logo/,https://template.canva.com/EAEm5KFNunY/1/0/800w-vMpdvKQsxYo.jpg,true,0061_EAEm5KFNunY.jpg,architecture/images/0061_EAEm5KFNunY.jpg,2026-08-06T09:50:13.650Z
Architecture,Architecture & Real Estate,Architect,ocr,success,Architect | Design & Build,EAE8EN_EMb8,Modern Architect Logo,https://www.canva.com/templates/EAE8EN_EMb8-modern-architect-logo/,https://template.canva.com/EAE8EN_EMb8/1/0/800w-Vs_bsSApo7o.jpg,true,0064_EAE8EN_EMb8.jpg,architecture/images/0064_EAE8EN_EMb8.jpg,2026-08-06T09:50:22.104Z
Architecture,Architecture & Real Estate,Arrowai,ocr,success,ARROWAI | INTERIOR DESIGN,EAE0fZPDqWk,Modern Clean House Logo,https://www.canva.com/templates/EAE0fZPDqWk-modern-clean-house-logo/,https://template.canva.com/EAE0fZPDqWk/1/0/800w-bMAtz2HNoqo.jpg,true,0057_EAE0fZPDqWk.jpg,architecture/images/0057_EAE0fZPDqWk.jpg,2026-08-06T09:50:12.833Z
Architecture,Architecture & Real Estate,Homeflat,ocr,success,HOMEFLAT | PROPERTY,EAE6TejGv-c,modern homeflat logo,https://www.canva.com/templates/EAE6TejGv-c-modern-homeflat-logo/,https://template.canva.com/EAE6TejGv-c/1/0/800w-Man4X8fdRSI.jpg,true,0048_EAE6TejGv-c.jpg,architecture/images/0048_EAE6TejGv-c.jpg,2026-08-06T09:50:03.184Z
Architecture,Architecture & Real Estate,Bella,ocr,success,BELLA | CASA,EAE7a04yhNE,Orange Black Bella Casa Logo,https://www.canva.com/templates/EAE7a04yhNE-orange-black-bella-casa-logo/,https://template.canva.com/EAE7a04yhNE/1/0/800w-lEX8dABaiU8.jpg,true,0034_EAE7a04yhNE.jpg,architecture/images/0034_EAE7a04yhNE.jpg,2026-08-06T09:49:45.843Z
Architecture,Architecture & Real Estate,Hammer House,ocr,success,ESTD | 2022 | Hammer House | REAL ESTATE,EAFQrG1e_Ww,orange black minimalist hammer house logo design,https://www.canva.com/templates/EAFQrG1e_Ww-orange-black-minimalist-hammer-house-logo-design/,https://template.canva.com/EAFQrG1e_Ww/2/0/800w-_77o-X2cgXQ.jpg,true,0065_EAFQrG1e_Ww.jpg,architecture/images/0065_EAFQrG1e_Ww.jpg,2026-08-06T09:50:22.316Z
Architecture,Architecture & Real Estate,Mountain House,ocr,success,MOUNTAIN HOUSE,EAFSxSulzeE,orange black minimalist mountain house logo design,https://www.canva.com/templates/EAFSxSulzeE-orange-black-minimalist-mountain-house-logo-design/,https://template.canva.com/EAFSxSulzeE/1/0/800w-ALehi6FH29Y.jpg,true,0098_EAFSxSulzeE.jpg,architecture/images/0098_EAFSxSulzeE.jpg,2026-08-06T09:50:57.082Z
Architecture,Architecture & Real Estate,Architecture,ocr,success,ARCHITECTURE,EAFPAhuSX9g,Orange minimalist architecture logo,https://www.canva.com/templates/EAFPAhuSX9g-orange-minimalist-architecture-logo/,https://template.canva.com/EAFPAhuSX9g/1/0/800w-cDzjXyDD4XA.jpg,true,0097_EAFPAhuSX9g.jpg,architecture/images/0097_EAFPAhuSX9g.jpg,2026-08-06T09:50:56.940Z
Architecture,Architecture & Real Estate,Elevate,ocr,success,ELEVATE | INTERIOR DESIGN,EAFMFZE-s0k,Orange Modern Geometric Elevate Interior Design Logo,https://www.canva.com/templates/EAFMFZE-s0k-orange-modern-geometric-elevate-interior-design-logo/,https://template.canva.com/EAFMFZE-s0k/1/0/800w-XNRWHg3Hh8o.jpg,true,0010_EAFMFZE-s0k.jpg,architecture/images/0010_EAFMFZE-s0k.jpg,2026-08-06T09:49:16.221Z
Architecture,Architecture & Real Estate,juliana,ocr,success,juliana | architect,EAE5d6CrSBw,Pink Modern Juliana Architect | Interior Design | Engineer Logo Brand,https://www.canva.com/templates/EAE5d6CrSBw-pink-modern-juliana-architect-interior-design-engineer-logo-brand/,https://template.canva.com/EAE5d6CrSBw/2/0/800w-gzDDwjq_3L4.jpg,false,0005_EAE5d6CrSBw.jpg,architecture/images/0005_EAE5d6CrSBw.jpg,2026-08-06T09:49:05.592Z
Architecture,Architecture & Real Estate,San Dias Swing,ocr,success,San Dias Swing | DANCE ACADEMY,EADaovRex1E,Pink Stair Icon Art & Design Logo,https://www.canva.com/templates/EADaovRex1E-pink-stair-icon-art-design-logo/,https://template.canva.com/EADaovRex1E/1/0/800w-xQli52YyYTU.jpg,false,0006_EADaovRex1E.jpg,architecture/images/0006_EADaovRex1E.jpg,2026-08-06T09:49:06.111Z
Architecture,Architecture & Real Estate,Box,ocr,success,ON | BOX,EAE7a84lrmw,Red Black Box On Box Logo,https://www.canva.com/templates/EAE7a84lrmw-red-black-box-on-box-logo/,https://template.canva.com/EAE7a84lrmw/1/0/800w-wERCcYgAgxk.jpg,true,0095_EAE7a84lrmw.jpg,architecture/images/0095_EAE7a84lrmw.jpg,2026-08-06T09:50:56.659Z
Architecture,Architecture & Real Estate,Building House,ocr,success,BUILDING HOUSE | MODERN ARCHITECTURE,EAFQPqWvnIY,Red Black Minimalist Building House Logo,https://www.canva.com/templates/EAFQPqWvnIY-red-black-minimalist-building-house-logo/,https://template.canva.com/EAFQPqWvnIY/2/0/800w-1D_ZIXZjXto.jpg,true,0092_EAFQPqWvnIY.jpg,architecture/images/0092_EAFQPqWvnIY.jpg,2026-08-06T09:50:56.229Z
Architecture,Architecture & Real Estate,Love City,ocr,success,LOVE CITY | CITY BUILDING,EAFL-5mrelw,Red Black Minimalist Love City Logo,https://www.canva.com/templates/EAFL-5mrelw-red-black-minimalist-love-city-logo/,https://template.canva.com/EAFL-5mrelw/1/0/800w-ZYNFromEen8.jpg,true,0022_EAFL-5mrelw.jpg,architecture/images/0022_EAFL-5mrelw.jpg,2026-08-06T09:49:34.614Z
Architecture,Architecture & Real Estate,Ginyard,ocr,success,GINYARD | CONSTRUCTION -,EAFDrNX1uEU,Red Grey Modern Minimalist Construction Building Company Logo,https://www.canva.com/templates/EAFDrNX1uEU-red-grey-modern-minimalist-construction-building-company-logo/,https://template.canva.com/EAFDrNX1uEU/1/0/800w-8DZDq229wHQ.jpg,true,0086_EAFDrNX1uEU.jpg,architecture/images/0086_EAFDrNX1uEU.jpg,2026-08-06T09:50:45.432Z
Architecture,Architecture & Real Estate,Aldenaire,ocr,success,ALDENAIRE | ARCHITECTURE,EAFAj8onjcU,Red Grey Modern Minimalist Real Estate Company Logo,https://www.canva.com/templates/EAFAj8onjcU-red-grey-modern-minimalist-real-estate-company-logo/,https://template.canva.com/EAFAj8onjcU/1/0/800w-dHwulTiVo-Y.jpg,true,0049_EAFAj8onjcU.jpg,architecture/images/0049_EAFAj8onjcU.jpg,2026-08-06T09:50:03.338Z
Architecture,Architecture & Real Estate,Apartment,ocr,success,APARTMENT | LETTER E,EAFPAkxGBHw,Red minimalist apartment letter logo,https://www.canva.com/templates/EAFPAkxGBHw-red-minimalist-apartment-letter-logo/,https://template.canva.com/EAFPAkxGBHw/1/0/800w-0ACcTC93jjs.jpg,true,0069_EAFPAkxGBHw.jpg,architecture/images/0069_EAFPAkxGBHw.jpg,2026-08-06T09:50:23.063Z
Architecture,Architecture & Real Estate,starhomes,ocr,success,starhomes | studio,EAE8B039_Ok,Red Star Homes Logo,https://www.canva.com/templates/EAE8B039_Ok-red-star-homes-logo/,https://template.canva.com/EAE8B039_Ok/1/0/800w-QB6j-3CXmLI.jpg,false,0032_EAE8B039_Ok.jpg,architecture/images/0032_EAE8B039_Ok.jpg,2026-08-06T09:49:45.559Z
Architecture,Architecture & Real Estate,State,ocr,success,7 | 1 | STATE,EAEYfcf_Yhs,Slate Real Estate Logo,https://www.canva.com/templates/EAEYfcf_Yhs-slate-real-estate-logo/,https://template.canva.com/EAEYfcf_Yhs/2/0/800w-CXnwGhxvkPQ.jpg,true,0075_EAEYfcf_Yhs.jpg,architecture/images/0075_EAEYfcf_Yhs.jpg,2026-08-06T09:50:32.643Z
Architecture,Architecture & Real Estate,skyscraper,ocr,success,skyscraper | MODERN BUILDING,EAFPHfA-XJU,Turquoise Minimalist Skyscraper Logo Design,https://www.canva.com/templates/EAFPHfA-XJU-turquoise-minimalist-skyscraper-logo-design/,https://template.canva.com/EAFPHfA-XJU/1/0/800w-7435q1I_DBA.jpg,true,0063_EAFPHfA-XJU.jpg,architecture/images/0063_EAFPHfA-XJU.jpg,2026-08-06T09:50:14.050Z
Architecture,Architecture & Real Estate,Home,ocr,success,HOME | living,EAFXNllCHy8,Vintage House With Inscription Home Living Modern Brand Logo,https://www.canva.com/templates/EAFXNllCHy8-vintage-house-with-inscription-home-living-modern-brand-logo/,https://template.canva.com/EAFXNllCHy8/1/0/800w-1oLbJjnGltY.jpg,true,0051_EAFXNllCHy8.jpg,architecture/images/0051_EAFXNllCHy8.jpg,2026-08-06T09:50:03.706Z
Architecture,Architecture & Real Estate,Blueprint,ocr,success,BLUEPRINT | CONSTRUCTION,EAFFC4obXT8,White Black Geometric Building Construction Logo,https://www.canva.com/templates/EAFFC4obXT8-white-black-geometric-building-construction-logo/,https://template.canva.com/EAFFC4obXT8/1/0/800w-ksn2HQNKJH0.jpg,true,0060_EAFFC4obXT8.jpg,architecture/images/0060_EAFFC4obXT8.jpg,2026-08-06T09:50:13.446Z
Architecture,Architecture & Real Estate,Leaf House,ocr,success,LEAF HOUSE,EAFNsjtuBPc,White Green Minimalist Leaf House Logo,https://www.canva.com/templates/EAFNsjtuBPc-white-green-minimalist-leaf-house-logo/,https://template.canva.com/EAFNsjtuBPc/1/0/800w-P3JjPAiY_qg.jpg,true,0089_EAFNsjtuBPc.jpg,architecture/images/0089_EAFNsjtuBPc.jpg,2026-08-06T09:50:45.904Z
Architecture,Architecture & Real Estate,Homebuild,ocr,success,HOMEBUILD | PROPERTY,EAE6Tdr1W0A,White Minimalist Homebuild Logo,https://www.canva.com/templates/EAE6Tdr1W0A-white-minimalist-homebuild-logo/,https://template.canva.com/EAE6Tdr1W0A/1/0/800w-Ch9EVW5-HHI.jpg,true,0046_EAE6Tdr1W0A.jpg,architecture/images/0046_EAE6Tdr1W0A.jpg,2026-08-06T09:50:02.836Z
Architecture,Architecture & Real Estate,Architect,ocr,success,MORGAN | ARCHITECT,EAFOXMzyk0Y,White Simple Architect Logo,https://www.canva.com/templates/EAFOXMzyk0Y-white-simple-architect-logo/,https://template.canva.com/EAFOXMzyk0Y/1/0/800w-oeg4xs4tnfE.jpg,true,0088_EAFOXMzyk0Y.jpg,architecture/images/0088_EAFOXMzyk0Y.jpg,2026-08-06T09:50:45.744Z
Architecture,Architecture & Real Estate,Forest House,ocr,success,FOREST HOUSE | LDING,EAFPFBkDzGs,yellow brown minimalist forest house logo design,https://www.canva.com/templates/EAFPFBkDzGs-yellow-brown-minimalist-forest-house-logo-design/,https://template.canva.com/EAFPFBkDzGs/1/0/800w-aXsekis1ETs.jpg,true,0072_EAFPFBkDzGs.jpg,architecture/images/0072_EAFPFBkDzGs.jpg,2026-08-06T09:50:23.528Z
Architecture,Architecture & Real Estate,homecottage,ocr,success,homecottage | Cabin in The Woods,EAE3k79RaDI,Yellow Minimalist Home Illustration Rent Villa Logoilla Logo,https://www.canva.com/templates/EAE3k79RaDI-yellow-minimalist-home-illustration-rent-villa-logoilla-logo/,https://template.canva.com/EAE3k79RaDI/2/0/800w-GNrB2kyTCAQ.jpg,false,0030_EAE3k79RaDI.jpg,architecture/images/0030_EAE3k79RaDI.jpg,2026-08-06T09:49:45.244Z
