topic,industry,company_name,name_source,ocr_status,ocr_text,template_id,template_title,template_url,image_url,is_pro,file_name,relative_path,collected_at
Brand,Beauty & Cosmetics,Magnolia,ocr,success,MAGNOLIA | beauty studio,EAE-mIQ5nyA,Logo Brand Beauty Studio Elegant Women Aesthetic Feminine Minimalist Beige Template,https://www.canva.com/templates/EAE-mIQ5nyA-logo-brand-beauty-studio-elegant-women-aesthetic-feminine-minimalist-beige-template/,https://template.canva.com/EAE-mIQ5nyA/1/0/800w-jUJ6T7rwi6M.jpg,false,0084_EAE-mIQ5nyA.jpg,brand/images/0084_EAE-mIQ5nyA.jpg,2026-08-06T09:48:19.468Z
Brand,General Business,Salford & Co.,ocr,success,Salford & Co. | WORKSPACE SOLUTIONS,EAFBxTBts6Y,Minimalist Geometric Coworking Logo,https://www.canva.com/templates/EAFBxTBts6Y-minimalist-geometric-coworking-logo/,https://template.canva.com/EAFBxTBts6Y/1/0/800w-imUmk_CdNIs.jpg,false,0022_EAFBxTBts6Y.jpg,brand/images/0022_EAFBxTBts6Y.jpg,2026-08-06T09:47:13.729Z
Brand,Fashion & Apparel,augus,ocr,success,Est. 22 | augus | apparel,EAFGGiIsfpQ,Minimalist Luxury Apparel Fashion Logo,https://www.canva.com/templates/EAFGGiIsfpQ-minimalist-luxury-apparel-fashion-logo/,https://template.canva.com/EAFGGiIsfpQ/1/0/800w-IFGOElkn4qo.jpg,false,0079_EAFGGiIsfpQ.jpg,brand/images/0079_EAFGGiIsfpQ.jpg,2026-08-06T09:48:10.610Z
Brand,Architecture & Real Estate,Spencer,ocr,success,WARNER & | SPENCER | REAL ESTATE,EAFBxcEc_mk,Minimalist Real Estate Logo,https://www.canva.com/templates/EAFBxcEc_mk-minimalist-real-estate-logo/,https://template.canva.com/EAFBxcEc_mk/1/0/800w-8nqUQJ2CtrE.jpg,false,0011_EAFBxcEc_mk.jpg,brand/images/0011_EAFBxcEc_mk.jpg,2026-08-06T09:47:04.091Z
Brand,General Business,Larana,ocr,success,LARANA | LAUNDRY,EAFMBI_m-Mk,Modern and Simple Laundry Business Logo,https://www.canva.com/templates/EAFMBI_m-Mk-modern-and-simple-laundry-business-logo/,https://template.canva.com/EAFMBI_m-Mk/1/0/800w-R04fQCO-goM.jpg,false,0053_EAFMBI_m-Mk.jpg,brand/images/0053_EAFMBI_m-Mk.jpg,2026-08-06T09:47:40.641Z
Brand,Fashion & Apparel,Hannah,ocr,success,HANNAH | MORALES | SUSTAINABLE FASHION,EAFBxT7QLrU,Modern Leaves Pattern Fashion Logo,https://www.canva.com/templates/EAFBxT7QLrU-modern-leaves-pattern-fashion-logo/,https://template.canva.com/EAFBxT7QLrU/1/0/800w-Ovs6WdO7syM.jpg,false,0064_EAFBxT7QLrU.jpg,brand/images/0064_EAFBxT7QLrU.jpg,2026-08-06T09:48:01.262Z
Brand,General Business,Crocery Stone,ocr,success,KEITHSTON | CROCERY STONE,EAFGLu6k8WE,Modern Minimalist Grocery Shop Logo,https://www.canva.com/templates/EAFGLu6k8WE-modern-minimalist-grocery-shop-logo/,https://template.canva.com/EAFGLu6k8WE/1/0/800w-5TY1kHI1GRY.jpg,false,0099_EAFGLu6k8WE.jpg,brand/images/0099_EAFGLu6k8WE.jpg,2026-08-06T09:48:29.781Z
Brand,Architecture & Real Estate,Liceria & Co.,ocr,success,LICERIA & CO. | Real Estate,EAE-W9m-0Vw,Navy And White Elegant Modern Real Estate,https://www.canva.com/templates/EAE-W9m-0Vw-navy-and-white-elegant-modern-real-estate/,https://template.canva.com/EAE-W9m-0Vw/1/0/800w-12oys-j2GUM.jpg,false,0066_EAE-W9m-0Vw.jpg,brand/images/0066_EAE-W9m-0Vw.jpg,2026-08-06T09:48:01.542Z
Brand,General Business,grand,ocr,success,AESTHETIC | grand,EAFPw_WN5MU,Navy White Modern Aesthetic Logo,https://www.canva.com/templates/EAFPw_WN5MU-navy-white-modern-aesthetic-logo/,https://template.canva.com/EAFPw_WN5MU/1/0/800w-rG5aOi5_lGo.jpg,false,0068_EAFPw_WN5MU.jpg,brand/images/0068_EAFPw_WN5MU.jpg,2026-08-06T09:48:01.810Z
Brand,Fashion & Apparel,Rimberio,ocr,success,Rimberio,EAFTxaVoUh4,Navy Yellow Simple Fashion Logo,https://www.canva.com/templates/EAFTxaVoUh4-navy-yellow-simple-fashion-logo/,https://template.canva.com/EAFTxaVoUh4/1/0/800w-Rl4y35suEV0.jpg,false,0089_EAFTxaVoUh4.jpg,brand/images/0089_EAFTxaVoUh4.jpg,2026-08-06T09:48:20.169Z
Brand,Fashion & Apparel,Juliana Silva,ocr,success,28 | Juliana Silva | Fashion Brand,EAFLsgpbO4I,Orange and Black Minimalist Fashion Brand Logo,https://www.canva.com/templates/EAFLsgpbO4I-orange-and-black-minimalist-fashion-brand-logo/,https://template.canva.com/EAFLsgpbO4I/1/0/800w-6ID7HEgx5FI.jpg,false,0062_EAFLsgpbO4I.jpg,brand/images/0062_EAFLsgpbO4I.jpg,2026-08-06T09:47:50.941Z
Brand,General Business,Wardiere Inc.,ocr,success,WARDIERE INC.,EAFMExO2rLo,Orange And Blue Modern Company Logo,https://www.canva.com/templates/EAFMExO2rLo-orange-and-blue-modern-company-logo/,https://template.canva.com/EAFMExO2rLo/1/0/800w-LTCnkDlEoF0.jpg,false,0052_EAFMExO2rLo.jpg,brand/images/0052_EAFMExO2rLo.jpg,2026-08-06T09:47:40.492Z
Brand,General Business,Salford & Co.,ocr,success,SALFORD & CO. | Retail Store,EAFH4m9lX7k,Orange and Green Modern Company Logo,https://www.canva.com/templates/EAFH4m9lX7k-orange-and-green-modern-company-logo/,https://template.canva.com/EAFH4m9lX7k/1/0/800w-JvR4gx9w2To.jpg,false,0024_EAFH4m9lX7k.jpg,brand/images/0024_EAFH4m9lX7k.jpg,2026-08-06T09:47:14.033Z
Brand,General Business,Magnolia,ocr,success,EST 2022 | Magnolia,EAFAJfPnMno,Orange and Purple Modern Retro Brand Logo,https://www.canva.com/templates/EAFAJfPnMno-orange-and-purple-modern-retro-brand-logo/,https://template.canva.com/EAFAJfPnMno/1/0/800w-QRflEZawDVU.jpg,false,0025_EAFAJfPnMno.jpg,brand/images/0025_EAFAJfPnMno.jpg,2026-08-06T09:47:14.174Z
Brand,General Business,The Mountain,ocr,success,THE MOUNTAIN | ADUENTURE,EAFF1sIW-YI,Orange Brown The Mountain Adventure Logo,https://www.canva.com/templates/EAFF1sIW-YI-orange-brown-the-mountain-adventure-logo/,https://template.canva.com/EAFF1sIW-YI/1/0/800w-ZDjNGsQBgro.jpg,false,0010_EAFF1sIW-YI.jpg,brand/images/0010_EAFF1sIW-YI.jpg,2026-08-06T09:47:03.741Z
Brand,Advertising & Marketing,Smart Spark,ocr,success,SMART SPARK | CREATIVE AGENCY,EAFQDow0vn0,Orange Professional Smart Spark Creative Agency Logo,https://www.canva.com/templates/EAFQDow0vn0-orange-professional-smart-spark-creative-agency-logo/,https://template.canva.com/EAFQDow0vn0/1/0/800w-C4mHdrdf1IA.jpg,false,0069_EAFQDow0vn0.jpg,brand/images/0069_EAFQDow0vn0.jpg,2026-08-06T09:48:01.946Z
Brand,Fashion & Apparel,Unknown EAFHA9jLc2A,ocr_failed,success,,EAFHA9jLc2A,Pink Elegant Fashion Brand Logo,https://www.canva.com/templates/EAFHA9jLc2A-pink-elegant-fashion-brand-logo/,https://template.canva.com/EAFHA9jLc2A/1/0/800w-jANfhcZ0wmA.jpg,false,0044_EAFHA9jLc2A.jpg,brand/images/0044_EAFHA9jLc2A.jpg,2026-08-06T09:47:31.561Z
Brand,General Business,Oslune Leuet,ocr,success,OSLUNE LEUET,EAFH5ft8nks,Pink Neon Futuristic Game Logo,https://www.canva.com/templates/EAFH5ft8nks-pink-neon-futuristic-game-logo/,https://template.canva.com/EAFH5ft8nks/1/0/800w-GFuK4OTGB_Y.jpg,false,0042_EAFH5ft8nks.jpg,brand/images/0042_EAFH5ft8nks.jpg,2026-08-06T09:47:31.249Z
Brand,Fashion & Apparel,Iccessories,ocr,success,Iccessories,EAFPj0S2C0E,Pink Watercolor Elegant Accessories Logo,https://www.canva.com/templates/EAFPj0S2C0E-pink-watercolor-elegant-accessories-logo/,https://template.canva.com/EAFPj0S2C0E/3/0/800w-sA76z_Ff8kQ.jpg,false,0071_EAFPj0S2C0E.jpg,brand/images/0071_EAFPj0S2C0E.jpg,2026-08-06T09:48:02.214Z
Brand,General Business,Borcelle,ocr,success,BORCELLE | COMPANY | www.reallygreatsite.com,EAFJR1rhloU,Purple and Pink Modern Company Logo,https://www.canva.com/templates/EAFJR1rhloU-purple-and-pink-modern-company-logo/,https://template.canva.com/EAFJR1rhloU/1/0/800w-BPX_jX9ZeFo.jpg,false,0088_EAFJR1rhloU.jpg,brand/images/0088_EAFJR1rhloU.jpg,2026-08-06T09:48:20.022Z
Brand,Education & Literacy,Unknown EAHQcptMtSY,ocr_failed,success,,EAHQcptMtSY,Purple and Pink Modern Education Logo,https://www.canva.com/templates/EAHQcptMtSY-purple-and-pink-modern-education-logo/,https://template.canva.com/EAHQcptMtSY/3/0/800w-Q-CEw1yjVWE.jpg,false,0065_EAHQcptMtSY.jpg,brand/images/0065_EAHQcptMtSY.jpg,2026-08-06T09:48:01.400Z
Brand,Education & Literacy,Keithston,ocr,success,KEITHSTON | DRAWING ACADEMY,EAGWFYfZRQo,Purple and White Modern Academy Logo,https://www.canva.com/templates/EAGWFYfZRQo-purple-and-white-modern-academy-logo/,https://template.canva.com/EAGWFYfZRQo/1/0/800w-sSoSVQrFLaI.jpg,false,0074_EAGWFYfZRQo.jpg,brand/images/0074_EAGWFYfZRQo.jpg,2026-08-06T09:48:09.724Z
Brand,General Business,Olivia Wilson,ocr,success,Olivia Wilson | Private Japanese Language Lessons,EAGIuTdio8M,Red and White Initial Classic Private Lesson Logo,https://www.canva.com/templates/EAGIuTdio8M-red-and-white-initial-classic-private-lesson-logo/,https://template.canva.com/EAGIuTdio8M/1/0/800w-5tXzxTIiN-o.jpg,false,0060_EAGIuTdio8M.jpg,brand/images/0060_EAGIuTdio8M.jpg,2026-08-06T09:47:50.663Z
Brand,Food & Beverage,Fauget,ocr,success,Fauget | Pizza,EAFDYLdJ9do,Red and Yellow Modern Food Pizza Logo,https://www.canva.com/templates/EAFDYLdJ9do-red-and-yellow-modern-food-pizza-logo/,https://template.canva.com/EAFDYLdJ9do/1/0/800w-FCi28PIgLYA.jpg,false,0086_EAFDYLdJ9do.jpg,brand/images/0086_EAFDYLdJ9do.jpg,2026-08-06T09:48:19.739Z
Brand,Food & Beverage,Keithston,ocr,success,Keithston | Coffee & Bakery,EAFGNqvKC1Y,Red Modern Coffee Shop Logo,https://www.canva.com/templates/EAFGNqvKC1Y-red-modern-coffee-shop-logo/,https://template.canva.com/EAFGNqvKC1Y/1/0/800w-oXT2ilnAyPQ.jpg,false,0054_EAFGNqvKC1Y.jpg,brand/images/0054_EAFGNqvKC1Y.jpg,2026-08-06T09:47:40.785Z
Brand,Education & Literacy,Wardiere Inc.,ocr,success,WARDIERE INC. | SMART ACADEMY,EAFphTzj0TM,Red Modern Illustrative School and Education Logo,https://www.canva.com/templates/EAFphTzj0TM-red-modern-illustrative-school-and-education-logo/,https://template.canva.com/EAFphTzj0TM/2/0/800w-MrOVJk0UmZo.jpg,false,0091_EAFphTzj0TM.jpg,brand/images/0091_EAFphTzj0TM.jpg,2026-08-06T09:48:28.620Z
Brand,Food & Beverage,Fradel and Spies,ocr,success,Fradel and Spies | Breakfast & Tea,EAFC2Mu7mSU,Soft Brown Simple Breakfast & Tea logo,https://www.canva.com/templates/EAFC2Mu7mSU-soft-brown-simple-breakfast-tea-logo/,https://template.canva.com/EAFC2Mu7mSU/1/0/800w-P4K2QsQ1oYQ.jpg,false,0100_EAFC2Mu7mSU.jpg,brand/images/0100_EAFC2Mu7mSU.jpg,2026-08-06T09:48:33.315Z
Brand,Technology & Electronics,Eg Honest,ocr,success,Eg Honest,EAE9M725TpM,Tech business purple logo,https://www.canva.com/templates/EAE9M725TpM-tech-business-purple-logo/,https://template.canva.com/EAE9M725TpM/2/0/800w--yk9qwE7SKE.jpg,false,0094_EAE9M725TpM.jpg,brand/images/0094_EAE9M725TpM.jpg,2026-08-06T09:48:29.078Z
Brand,General Business,Trust,ocr,success,Trust | The Idea | Work until its done.,EAFA1lgdKq8,Trust The Idea Logo,https://www.canva.com/templates/EAFA1lgdKq8-trust-the-idea-logo/,https://template.canva.com/EAFA1lgdKq8/1/0/800w-fHb6ETrU7VI.jpg,false,0013_EAFA1lgdKq8.jpg,brand/images/0013_EAFA1lgdKq8.jpg,2026-08-06T09:47:04.534Z
Brand,General Business,Fauget,ocr,success,Fauget,EAGu-vYCs0o,White Blue Minimalist Simple Edukids Logo,https://www.canva.com/templates/EAGu-vYCs0o-white-blue-minimalist-simple-edukids-logo/,https://template.canva.com/EAGu-vYCs0o/1/0/800w-Q9FpRnfStRQ.jpg,false,0006_EAGu-vYCs0o.jpg,brand/images/0006_EAGu-vYCs0o.jpg,2026-08-06T09:46:53.776Z
Brand,General Business,Aesthetic,ocr,success,Aesthetic | GROUP,EAFPw6WNjW0,White Green Modern Minimalist Logo,https://www.canva.com/templates/EAFPw6WNjW0-white-green-modern-minimalist-logo/,https://template.canva.com/EAFPw6WNjW0/1/0/800w-5hsW5Cwn7uY.jpg,false,0017_EAFPw6WNjW0.jpg,brand/images/0017_EAFPw6WNjW0.jpg,2026-08-06T09:47:05.271Z
Brand,Graphic Design & Creative Services,Fauget Chef,ocr,success,Fauget Chef | Your best restaurant,EAFGP4ODLIY,White Red Illustration Food Logo,https://www.canva.com/templates/EAFGP4ODLIY-white-red-illustration-food-logo/,https://template.canva.com/EAFGP4ODLIY/1/0/800w-HwJA6ZGZuxs.jpg,false,0018_EAFGP4ODLIY.jpg,brand/images/0018_EAFGP4ODLIY.jpg,2026-08-06T09:47:05.416Z
Brand,General Business,"Larana, inc.",ocr,success,"Larana, inc. | company",EAFM6nxcngo,Yellow & Green Modern Company Logo,https://www.canva.com/templates/EAFM6nxcngo-yellow-green-modern-company-logo/,https://template.canva.com/EAFM6nxcngo/1/0/800w-vlBOlkutV1c.jpg,false,0019_EAFM6nxcngo.jpg,brand/images/0019_EAFM6nxcngo.jpg,2026-08-06T09:47:13.321Z
Brand,Beauty & Cosmetics,Tr,ocr,success,Tr | Cia Kodriguez | Beauty S.,EAFLdtXx4wk,Yellow and Black Minimalist Salon Logo,https://www.canva.com/templates/EAFLdtXx4wk-yellow-and-black-minimalist-salon-logo/,https://template.canva.com/EAFLdtXx4wk/1/0/800w-xDQyMlY7w_g.jpg,false,0056_EAFLdtXx4wk.jpg,brand/images/0056_EAFLdtXx4wk.jpg,2026-08-06T09:47:50.097Z
Brand,Education & Literacy,Borcelle K,ocr,success,BORCELLE K | KIDS ACADEMY,EAGvTeP-YY4,Yellow Blue Modern Simple Playful Kids Academy Logo,https://www.canva.com/templates/EAGvTeP-YY4-yellow-blue-modern-simple-playful-kids-academy-logo/,https://template.canva.com/EAGvTeP-YY4/2/0/800w-Y_mb-YS2K5o.jpg,false,0029_EAGvTeP-YY4.jpg,brand/images/0029_EAGvTeP-YY4.jpg,2026-08-06T09:47:22.506Z
Brand,Education & Literacy,Learn,ocr,success,LEARN,EAFJCscRGzM,Yellow Minimalist Language Learning Course Logo,https://www.canva.com/templates/EAFJCscRGzM-yellow-minimalist-language-learning-course-logo/,https://template.canva.com/EAFJCscRGzM/1/0/800w-sVP8-danGmA.jpg,false,0035_EAFJCscRGzM.jpg,brand/images/0035_EAFJCscRGzM.jpg,2026-08-06T09:47:23.398Z
