topic,industry,company_name,name_source,ocr_status,ocr_text,template_id,template_title,template_url,image_url,is_pro,file_name,relative_path,collected_at
Architecture,Architecture & Real Estate,starhomes,ocr,success,starhomes | studio,EAE8B039_Ok,Red Star Homes Logo,https://www.canva.com/templates/EAE8B039_Ok-red-star-homes-logo/,https://template.canva.com/EAE8B039_Ok/1/0/800w-QB6j-3CXmLI.jpg,false,0032_EAE8B039_Ok.jpg,architecture/images/0032_EAE8B039_Ok.jpg,2026-08-06T09:49:45.559Z
Architecture,Architecture & Real Estate,State,ocr,success,7 | 1 | STATE,EAEYfcf_Yhs,Slate Real Estate Logo,https://www.canva.com/templates/EAEYfcf_Yhs-slate-real-estate-logo/,https://template.canva.com/EAEYfcf_Yhs/2/0/800w-CXnwGhxvkPQ.jpg,true,0075_EAEYfcf_Yhs.jpg,architecture/images/0075_EAEYfcf_Yhs.jpg,2026-08-06T09:50:32.643Z
Architecture,Architecture & Real Estate,skyscraper,ocr,success,skyscraper | MODERN BUILDING,EAFPHfA-XJU,Turquoise Minimalist Skyscraper Logo Design,https://www.canva.com/templates/EAFPHfA-XJU-turquoise-minimalist-skyscraper-logo-design/,https://template.canva.com/EAFPHfA-XJU/1/0/800w-7435q1I_DBA.jpg,true,0063_EAFPHfA-XJU.jpg,architecture/images/0063_EAFPHfA-XJU.jpg,2026-08-06T09:50:14.050Z
Architecture,Architecture & Real Estate,Home,ocr,success,HOME | living,EAFXNllCHy8,Vintage House With Inscription Home Living Modern Brand Logo,https://www.canva.com/templates/EAFXNllCHy8-vintage-house-with-inscription-home-living-modern-brand-logo/,https://template.canva.com/EAFXNllCHy8/1/0/800w-1oLbJjnGltY.jpg,true,0051_EAFXNllCHy8.jpg,architecture/images/0051_EAFXNllCHy8.jpg,2026-08-06T09:50:03.706Z
Architecture,Architecture & Real Estate,Blueprint,ocr,success,BLUEPRINT | CONSTRUCTION,EAFFC4obXT8,White Black Geometric Building Construction Logo,https://www.canva.com/templates/EAFFC4obXT8-white-black-geometric-building-construction-logo/,https://template.canva.com/EAFFC4obXT8/1/0/800w-ksn2HQNKJH0.jpg,true,0060_EAFFC4obXT8.jpg,architecture/images/0060_EAFFC4obXT8.jpg,2026-08-06T09:50:13.446Z
Architecture,Architecture & Real Estate,Leaf House,ocr,success,LEAF HOUSE,EAFNsjtuBPc,White Green Minimalist Leaf House Logo,https://www.canva.com/templates/EAFNsjtuBPc-white-green-minimalist-leaf-house-logo/,https://template.canva.com/EAFNsjtuBPc/1/0/800w-P3JjPAiY_qg.jpg,true,0089_EAFNsjtuBPc.jpg,architecture/images/0089_EAFNsjtuBPc.jpg,2026-08-06T09:50:45.904Z
Architecture,Architecture & Real Estate,Homebuild,ocr,success,HOMEBUILD | PROPERTY,EAE6Tdr1W0A,White Minimalist Homebuild Logo,https://www.canva.com/templates/EAE6Tdr1W0A-white-minimalist-homebuild-logo/,https://template.canva.com/EAE6Tdr1W0A/1/0/800w-Ch9EVW5-HHI.jpg,true,0046_EAE6Tdr1W0A.jpg,architecture/images/0046_EAE6Tdr1W0A.jpg,2026-08-06T09:50:02.836Z
Architecture,Architecture & Real Estate,Architect,ocr,success,MORGAN | ARCHITECT,EAFOXMzyk0Y,White Simple Architect Logo,https://www.canva.com/templates/EAFOXMzyk0Y-white-simple-architect-logo/,https://template.canva.com/EAFOXMzyk0Y/1/0/800w-oeg4xs4tnfE.jpg,true,0088_EAFOXMzyk0Y.jpg,architecture/images/0088_EAFOXMzyk0Y.jpg,2026-08-06T09:50:45.744Z
Architecture,Architecture & Real Estate,Forest House,ocr,success,FOREST HOUSE | LDING,EAFPFBkDzGs,yellow brown minimalist forest house logo design,https://www.canva.com/templates/EAFPFBkDzGs-yellow-brown-minimalist-forest-house-logo-design/,https://template.canva.com/EAFPFBkDzGs/1/0/800w-aXsekis1ETs.jpg,true,0072_EAFPFBkDzGs.jpg,architecture/images/0072_EAFPFBkDzGs.jpg,2026-08-06T09:50:23.528Z
Architecture,Architecture & Real Estate,homecottage,ocr,success,homecottage | Cabin in The Woods,EAE3k79RaDI,Yellow Minimalist Home Illustration Rent Villa Logoilla Logo,https://www.canva.com/templates/EAE3k79RaDI-yellow-minimalist-home-illustration-rent-villa-logoilla-logo/,https://template.canva.com/EAE3k79RaDI/2/0/800w-GNrB2kyTCAQ.jpg,false,0030_EAE3k79RaDI.jpg,architecture/images/0030_EAE3k79RaDI.jpg,2026-08-06T09:49:45.244Z
Biology,Technology & Electronics,Marceline,ocr,success,MARCELINE | TECHNOLOGY,EAFHPa7vR_o,Abstract Microscope Logo,https://www.canva.com/templates/EAFHPa7vR_o-abstract-microscope-logo/,https://template.canva.com/EAFHPa7vR_o/1/0/800w-BLIKO5TVoU0.jpg,true,0023_EAFHPa7vR_o.jpg,biology/images/0023_EAFHPa7vR_o.jpg,2026-08-06T10:03:22.237Z
Biology,Science & Environment,Benjamin,ocr,success,BENJAMIN | CREATIVE,EAFHgXX2hlk,Biological Human Brain Logo,https://www.canva.com/templates/EAFHgXX2hlk-biological-human-brain-logo/,https://template.canva.com/EAFHgXX2hlk/1/0/800w-l72TNmgFPpA.jpg,true,0028_EAFHgXX2hlk.jpg,biology/images/0028_EAFHgXX2hlk.jpg,2026-08-06T10:03:27.078Z
Biology,Science & Environment,Brigitte,ocr,success,BRIGITTE | MEDICAL,EAFIXtYDGD0,Biological Human Skeleton Logo,https://www.canva.com/templates/EAFIXtYDGD0-biological-human-skeleton-logo/,https://template.canva.com/EAFIXtYDGD0/1/0/800w-RJupFwAtgcI.jpg,true,0017_EAFIXtYDGD0.jpg,biology/images/0017_EAFIXtYDGD0.jpg,2026-08-06T10:03:15.167Z
Biology,Science & Environment,Science,ocr,success,Science | LABORATORY,EAFRMsC6ro8,Blue Brown Minimalist Science Laboratory Brain Logo,https://www.canva.com/templates/EAFRMsC6ro8-blue-brown-minimalist-science-laboratory-brain-logo/,https://template.canva.com/EAFRMsC6ro8/1/0/800w-BBGOTvPbuyA.jpg,true,0014_EAFRMsC6ro8.jpg,biology/images/0014_EAFRMsC6ro8.jpg,2026-08-06T10:03:14.728Z
Biology,Science & Environment,biology cell,ocr,success,biology cell | MOLECULE | GENETIC,EAFQHVBoqxI,blue minimalist biology cell logo design,https://www.canva.com/templates/EAFQHVBoqxI-blue-minimalist-biology-cell-logo-design/,https://template.canva.com/EAFQHVBoqxI/1/0/800w-ImNnqSTnCRI.jpg,true,0002_EAFQHVBoqxI.jpg,biology/images/0002_EAFQHVBoqxI.jpg,2026-08-06T10:03:07.845Z
Biology,Science & Environment,Science,ocr,success,SCIENCE | LABORATORY,EAFRMlky_KQ,Blue Minimalist Science Laboratory Brain Logo,https://www.canva.com/templates/EAFRMlky_KQ-blue-minimalist-science-laboratory-brain-logo/,https://template.canva.com/EAFRMlky_KQ/1/0/800w-u-ZcJ8q7_SU.jpg,true,0001_EAFRMlky_KQ.jpg,biology/images/0001_EAFRMlky_KQ.jpg,2026-08-06T10:03:07.703Z
Biology,Science & Environment,Science,ocr,success,Science | Laboratory,EAFRMrp6nrg,Blue Minimalist Science Laboratory Brain Logo,https://www.canva.com/templates/EAFRMrp6nrg-blue-minimalist-science-laboratory-brain-logo/,https://template.canva.com/EAFRMrp6nrg/1/0/800w-wuPmQmAm3fE.jpg,true,0016_EAFRMrp6nrg.jpg,biology/images/0016_EAFRMrp6nrg.jpg,2026-08-06T10:03:15.014Z
Biology,Science & Environment,Science,ocr,success,Science | LABORATORY,EAFRMvpcWkY,Blue Minimalist Science Laboratory Brain Logo,https://www.canva.com/templates/EAFRMvpcWkY-blue-minimalist-science-laboratory-brain-logo/,https://template.canva.com/EAFRMvpcWkY/1/0/800w-810qO9YA1FY.jpg,true,0021_EAFRMvpcWkY.jpg,biology/images/0021_EAFRMvpcWkY.jpg,2026-08-06T10:03:21.963Z
Biology,Technology & Electronics,Brain Tech,ocr,success,Brain Tech | Consulting,EAE0M6SJBCg,Blue Modern Brain Genius And Technology Smart Mind Business Logo Template,https://www.canva.com/templates/EAE0M6SJBCg-blue-modern-brain-genius-and-technology-smart-mind-business-logo-template/,https://template.canva.com/EAE0M6SJBCg/1/0/800w-FZgTyIYxsFA.jpg,false,0013_EAE0M6SJBCg.jpg,biology/images/0013_EAE0M6SJBCg.jpg,2026-08-06T10:03:14.591Z
Biology,Science & Environment,Biotech,ocr,success,Biotech | Artificial Intelligence Solution,EAEZEm8BgoA,Blue White Medical or Science Logo,https://www.canva.com/templates/EAEZEm8BgoA-blue-white-medical-or-science-logo/,https://template.canva.com/EAEZEm8BgoA/1/0/800w-NudVs9Z19yc.jpg,true,0022_EAEZEm8BgoA.jpg,biology/images/0022_EAEZEm8BgoA.jpg,2026-08-06T10:03:22.096Z
Biology,Graphic Design & Creative Services,Achn,ocr,success,ACHN,EAE9i4_06t4,Brown Elegant Lettering Badge Illustration Logo,https://www.canva.com/templates/EAE9i4_06t4-brown-elegant-lettering-badge-illustration-logo/,https://template.canva.com/EAE9i4_06t4/2/0/800w-2OylGJtv-Pc.jpg,false,0024_EAE9i4_06t4.jpg,biology/images/0024_EAE9i4_06t4.jpg,2026-08-06T10:03:22.393Z
Biology,Science & Environment,Manhattan,ocr,success,MANHATTAN | LABORATORY,EAEVPhwbcWQ,Cyan Minimal Laboratory Logo,https://www.canva.com/templates/EAEVPhwbcWQ-cyan-minimal-laboratory-logo/,https://template.canva.com/EAEVPhwbcWQ/1/0/800w-AO4OY6RNI7Q.jpg,true,0011_EAEVPhwbcWQ.jpg,biology/images/0011_EAEVPhwbcWQ.jpg,2026-08-06T10:03:14.311Z
Biology,Science & Environment,Hanover,ocr,success,HANOVER | AND TYKE,EAE7AoYwX1M,Green Dot Square Recipe,https://www.canva.com/templates/EAE7AoYwX1M-green-dot-square-recipe/,https://template.canva.com/EAE7AoYwX1M/1/0/800w-peKDVilb0ck.jpg,true,0015_EAE7AoYwX1M.jpg,biology/images/0015_EAE7AoYwX1M.jpg,2026-08-06T10:03:14.869Z
Biology,Science & Environment,Leaf Lab,ocr,success,LEAF LAB | EXPERIMENT,EAFNUpdR-6A,Green minimalist leaf lab logo,https://www.canva.com/templates/EAFNUpdR-6A-green-minimalist-leaf-lab-logo/,https://template.canva.com/EAFNUpdR-6A/1/0/800w-A5svinb_Llc.jpg,true,0003_EAFNUpdR-6A.jpg,biology/images/0003_EAFNUpdR-6A.jpg,2026-08-06T10:03:07.999Z
Biology,Graphic Design & Creative Services,Microscope,ocr,success,MICROSCOPE | ILLUSTRATION,EAFLuU3ur78,Green Minimalist Microscope Logo,https://www.canva.com/templates/EAFLuU3ur78-green-minimalist-microscope-logo/,https://template.canva.com/EAFLuU3ur78/1/0/800w-ASRhAnreWlU.jpg,true,0008_EAFLuU3ur78.jpg,biology/images/0008_EAFLuU3ur78.jpg,2026-08-06T10:03:08.708Z
Biology,Science & Environment,Wonderkids,ocr,success,Wonderkids | CHILDREN,EAFLu-KahUA,Green Pink Minimalist Wonderkids Logo,https://www.canva.com/templates/EAFLu-KahUA-green-pink-minimalist-wonderkids-logo/,https://template.canva.com/EAFLu-KahUA/1/0/800w-GVhEdpIwe-0.jpg,true,0027_EAFLu-KahUA.jpg,biology/images/0027_EAFLu-KahUA.jpg,2026-08-06T10:03:23.142Z
Biology,Science & Environment,Kidney Care,ocr,success,Kidney Care | Slogan Here,EAEzmxjMVn4,Kidney Care logo,https://www.canva.com/templates/EAEzmxjMVn4-kidney-care-logo/,https://template.canva.com/EAEzmxjMVn4/1/0/800w-tDQUn2Qc7mY.jpg,false,0006_EAEzmxjMVn4.jpg,biology/images/0006_EAEzmxjMVn4.jpg,2026-08-06T10:03:08.419Z
Biology,Technology & Electronics,Molecule,ocr,success,Molecule | NANO TECHNOLOGY,EAE14zqIY9k,"Letter M with Dot and Curve ,Circles shape connected, Molecule and Nano Technology logotype",https://www.canva.com/templates/EAE14zqIY9k-letter-m-with-dot-and-curve-circles-shape-connected-molecule-and-nano-technology-logotype/,https://template.canva.com/EAE14zqIY9k/1/0/800w-J5B37d-okBo.jpg,false,0012_EAE14zqIY9k.jpg,biology/images/0012_EAE14zqIY9k.jpg,2026-08-06T10:03:14.453Z
Biology,Science & Environment,Margarita,ocr,success,MARGARITA | LABORATORY,EAFHEzgfjbA,Minimal Microscope Logo,https://www.canva.com/templates/EAFHEzgfjbA-minimal-microscope-logo/,https://template.canva.com/EAFHEzgfjbA/1/0/800w-_vUe58o84Sk.jpg,true,0029_EAFHEzgfjbA.jpg,biology/images/0029_EAFHEzgfjbA.jpg,2026-08-06T10:03:27.249Z
Biology,Science & Environment,Chemical,ocr,success,Chemical | DANGER AREA,EAEn1mpl2eA,Minimalist Laboratory Chemical Area Logo,https://www.canva.com/templates/EAEn1mpl2eA-minimalist-laboratory-chemical-area-logo/,https://template.canva.com/EAEn1mpl2eA/1/0/800w-FHdE90AqrrA.jpg,true,0019_EAEn1mpl2eA.jpg,biology/images/0019_EAEn1mpl2eA.jpg,2026-08-06T10:03:21.686Z
Biology,Technology & Electronics,Murad Naser,ocr,success,SINCE | 2022 | MURAD NASER | LABORATORY,EAFR6KiczFs,Modern White Microscope Technology Logo,https://www.canva.com/templates/EAFR6KiczFs-modern-white-microscope-technology-logo/,https://template.canva.com/EAFR6KiczFs/1/0/800w-bW5H5EayKpI.jpg,true,0026_EAFR6KiczFs.jpg,biology/images/0026_EAFR6KiczFs.jpg,2026-08-06T10:03:22.853Z
Biology,Science & Environment,Science,ocr,success,Science,EAFRMlmDZv8,Orange Blue Minimalist Science Laboratory Brain Logo,https://www.canva.com/templates/EAFRMlmDZv8-orange-blue-minimalist-science-laboratory-brain-logo/,https://template.canva.com/EAFRMlmDZv8/1/0/800w-BmzERATXMp0.jpg,true,0025_EAFRMlmDZv8.jpg,biology/images/0025_EAFRMlmDZv8.jpg,2026-08-06T10:03:22.529Z
Biology,Science & Environment,Science,ocr,success,Science | LABORATORY,EAFRMoLJ0dk,Orange Brown Minimalist Science Laboratory Brain Logo,https://www.canva.com/templates/EAFRMoLJ0dk-orange-brown-minimalist-science-laboratory-brain-logo/,https://template.canva.com/EAFRMoLJ0dk/1/0/800w-blLzbgt2tmc.jpg,true,0010_EAFRMoLJ0dk.jpg,biology/images/0010_EAFRMoLJ0dk.jpg,2026-08-06T10:03:14.165Z
Biology,Science & Environment,Organic,ocr,success,Organic | SCIENCE,EAE48sTGoH8,Organic lab Logo Design Concept. Creative Lab with leaf Logo Template,https://www.canva.com/templates/EAE48sTGoH8-organic-lab-logo-design-concept-creative-lab-with-leaf-logo-template/,https://template.canva.com/EAE48sTGoH8/1/0/800w-oexWf73cG6Q.jpg,false,0018_EAE48sTGoH8.jpg,biology/images/0018_EAE48sTGoH8.jpg,2026-08-06T10:03:15.331Z
Biology,Science & Environment,Search Lab,ocr,success,SEARCH LAB,EAFRQhjJE1g,Pink blue minimalist search lab logo,https://www.canva.com/templates/EAFRQhjJE1g-pink-blue-minimalist-search-lab-logo/,https://template.canva.com/EAFRQhjJE1g/1/0/800w-RDTkrbRduSo.jpg,true,0020_EAFRQhjJE1g.jpg,biology/images/0020_EAFRQhjJE1g.jpg,2026-08-06T10:03:21.820Z
Biology,Science & Environment,Lab Bottle,ocr,success,Lab Bottle | EXPERIMENT,EAFP8jOjeRI,Purple blue minimalist lab bottle logo,https://www.canva.com/templates/EAFP8jOjeRI-purple-blue-minimalist-lab-bottle-logo/,https://template.canva.com/EAFP8jOjeRI/1/0/800w-dU9XA-JBSD8.jpg,true,0004_EAFP8jOjeRI.jpg,biology/images/0004_EAFP8jOjeRI.jpg,2026-08-06T10:03:08.141Z
Biology,Science & Environment,lab science,ocr,success,lab science,EAFQOpEvl68,Purple Creative Lab Science Logo,https://www.canva.com/templates/EAFQOpEvl68-purple-creative-lab-science-logo/,https://template.canva.com/EAFQOpEvl68/2/0/800w-4FYF0dS8yN0.jpg,true,0009_EAFQOpEvl68.jpg,biology/images/0009_EAFQOpEvl68.jpg,2026-08-06T10:03:08.841Z
Biology,Science & Environment,Simple Scientist,ocr,success,SIMPLE SCIENTIST | RESEARCH GROUP,EAET2VkwPLQ,Scientist Logo Template,https://www.canva.com/templates/EAET2VkwPLQ-scientist-logo-template/,https://template.canva.com/EAET2VkwPLQ/1/0/800w-eb0EAgaV4sc.jpg,true,0005_EAET2VkwPLQ.jpg,biology/images/0005_EAET2VkwPLQ.jpg,2026-08-06T10:03:08.288Z
Biology,Technology & Electronics,SpineTech,ocr,success,SpineTech | HEADACHE AND SPINE CENTER,EAE1SbuNqlE,"spine tech logo, creative spine clinic vector",https://www.canva.com/templates/EAE1SbuNqlE-spine-tech-logo-creative-spine-clinic-vector/,https://template.canva.com/EAE1SbuNqlE/1/0/800w-fSwdSegrv9c.jpg,false,0007_EAE1SbuNqlE.jpg,biology/images/0007_EAE1SbuNqlE.jpg,2026-08-06T10:03:08.568Z
Brand,General Business,Bloom,ocr,success,BLOOM | YOUR SLOGAN,EAFJrdFzTx8,Aesthetic & Fun Brand Logo,https://www.canva.com/templates/EAFJrdFzTx8-aesthetic-fun-brand-logo/,https://template.canva.com/EAFJrdFzTx8/1/0/800w-eFyUzYoi2Z0.jpg,false,0016_EAFJrdFzTx8.jpg,brand/images/0016_EAFJrdFzTx8.jpg,2026-08-06T09:47:05.121Z
Brand,General Business,atrina,ocr,success,atrina | Florist Shop,EAEuSEKubFo,Aesthetic Florist Shop Logo,https://www.canva.com/templates/EAEuSEKubFo-aesthetic-florist-shop-logo/,https://template.canva.com/EAEuSEKubFo/1/0/800w-oY8N0lqnEPs.jpg,false,0070_EAEuSEKubFo.jpg,brand/images/0070_EAEuSEKubFo.jpg,2026-08-06T09:48:02.080Z
Brand,General Business,Les ele,ocr,success,Les ele | FAUGET | COMPANY-,EAFGRxDg9V0,Beige & Black Elegant Company Logo,https://www.canva.com/templates/EAFGRxDg9V0-beige-black-elegant-company-logo/,https://template.canva.com/EAFGRxDg9V0/1/0/800w--jVH-4mSwe8.jpg,false,0028_EAFGRxDg9V0.jpg,brand/images/0028_EAFGRxDg9V0.jpg,2026-08-06T09:47:22.363Z
Brand,Fashion & Apparel,Hannah Morales,ocr,success,Hannah Morales | Fashion Brand,EAFLsxXJl5Y,Beige & Black Minimalist Fashion Brand Logo,https://www.canva.com/templates/EAFLsxXJl5Y-beige-black-minimalist-fashion-brand-logo/,https://template.canva.com/EAFLsxXJl5Y/1/0/800w-ONNCyyYedik.jpg,false,0032_EAFLsxXJl5Y.jpg,brand/images/0032_EAFLsxXJl5Y.jpg,2026-08-06T09:47:22.941Z
Brand,Fashion & Apparel,Barcelle,ocr,success,Barcelle | FASHION,EAFLbyH0vZk,Beige and Brown Minimalist Fashion Brand Logo,https://www.canva.com/templates/EAFLbyH0vZk-beige-and-brown-minimalist-fashion-brand-logo/,https://template.canva.com/EAFLbyH0vZk/1/0/800w-JIWijheo-zs.jpg,false,0046_EAFLbyH0vZk.jpg,brand/images/0046_EAFLbyH0vZk.jpg,2026-08-06T09:47:39.635Z
Brand,General Business,Iw,ocr,success,IW | OLIVIA WILSON,EAFHni5p0vE,Beige and Orange Playful Logo,https://www.canva.com/templates/EAFHni5p0vE-beige-and-orange-playful-logo/,https://template.canva.com/EAFHni5p0vE/1/0/800w-mtqpICsIoSQ.jpg,false,0038_EAFHni5p0vE.jpg,brand/images/0038_EAFHni5p0vE.jpg,2026-08-06T09:47:30.489Z
Brand,Graphic Design & Creative Services,Nature,ocr,success,1444119. | NATURE | INTO THE WILD,EAFF0sZtqOA,Beige Colorful Illustrated Adventure Logo,https://www.canva.com/templates/EAFF0sZtqOA-beige-colorful-illustrated-adventure-logo/,https://template.canva.com/EAFF0sZtqOA/1/0/800w-PRwCgIfVXow.jpg,false,0041_EAFF0sZtqOA.jpg,brand/images/0041_EAFF0sZtqOA.jpg,2026-08-06T09:47:31.079Z
Brand,Beauty & Cosmetics,Avery Davis,ocr,success,AVERY DAVIS | NATURAL SKINCARE,EAFBxOAQblM,Beige Elegant Minimalist Skincare Logo,https://www.canva.com/templates/EAFBxOAQblM-beige-elegant-minimalist-skincare-logo/,https://template.canva.com/EAFBxOAQblM/1/0/800w-4e9O5OhzQG4.jpg,false,0076_EAFBxOAQblM.jpg,brand/images/0076_EAFBxOAQblM.jpg,2026-08-06T09:48:10.133Z
Brand,Advertising & Marketing,Heritage Fashion,ocr,success,HERITAGE FASHION | EST. 2022,EAFJyH5OA6E,Beige Marketing Typography Logo,https://www.canva.com/templates/EAFJyH5OA6E-beige-marketing-typography-logo/,https://template.canva.com/EAFJyH5OA6E/1/0/800w-v-50jODsIIU.jpg,false,0009_EAFJyH5OA6E.jpg,brand/images/0009_EAFJyH5OA6E.jpg,2026-08-06T09:46:54.240Z
Brand,Advertising & Marketing,Ry,ocr,success,Ry | COFFEE AND EATERY,EAFJyCACeBE,Beige Marketing Typography Logo,https://www.canva.com/templates/EAFJyCACeBE-beige-marketing-typography-logo/,https://template.canva.com/EAFJyCACeBE/1/0/800w-wX3BjK7dQao.jpg,false,0058_EAFJyCACeBE.jpg,brand/images/0058_EAFJyCACeBE.jpg,2026-08-06T09:47:50.384Z
Brand,Food & Beverage,Nora,ocr,success,NORA | CAKES | COFFEE | EST - 2021,EAFGBInBhDQ,Beige Minimalist Cafe Cake Shop Logo,https://www.canva.com/templates/EAFGBInBhDQ-beige-minimalist-cafe-cake-shop-logo/,https://template.canva.com/EAFGBInBhDQ/1/0/800w-X6bnKSXqaek.jpg,false,0047_EAFGBInBhDQ.jpg,brand/images/0047_EAFGBInBhDQ.jpg,2026-08-06T09:47:39.780Z
Brand,General Business,Borcelle,ocr,success,BORCELLE | COMPANY,EAFJwgzECmA,Beige Navy and Gold Modern Company Logo,https://www.canva.com/templates/EAFJwgzECmA-beige-navy-and-gold-modern-company-logo/,https://template.canva.com/EAFJwgzECmA/1/0/800w-AwWwa15R-3U.jpg,false,0083_EAFJwgzECmA.jpg,brand/images/0083_EAFJwgzECmA.jpg,2026-08-06T09:48:19.339Z
Brand,General Business,Company,ocr,success,Borcelle | Company,EAFH34AHTd0,Black & Orange Modern Company Logo,https://www.canva.com/templates/EAFH34AHTd0-black-orange-modern-company-logo/,https://template.canva.com/EAFH34AHTd0/1/0/800w-1wcaDdow5R4.jpg,false,0049_EAFH34AHTd0.jpg,brand/images/0049_EAFH34AHTd0.jpg,2026-08-06T09:47:40.082Z
Brand,General Business,Olivia Wilson & Co.,ocr,success,Olivia Wilson & Co.,EAFHugUsEHU,Black & Pink Modern Minimalist Logo,https://www.canva.com/templates/EAFHugUsEHU-black-pink-modern-minimalist-logo/,https://template.canva.com/EAFHugUsEHU/1/0/800w-WstSgL3lgiU.jpg,false,0080_EAFHugUsEHU.jpg,brand/images/0080_EAFHugUsEHU.jpg,2026-08-06T09:48:10.791Z
Brand,General Business,"Larana, Inc.",ocr,success,"Larana, Inc. | COMPANY",EAFGRznj5NQ,Black & Yellow Elegant Company Logo,https://www.canva.com/templates/EAFGRznj5NQ-black-yellow-elegant-company-logo/,https://template.canva.com/EAFGRznj5NQ/1/0/800w-UJRlWeBOFCI.jpg,false,0012_EAFGRznj5NQ.jpg,brand/images/0012_EAFGRznj5NQ.jpg,2026-08-06T09:47:04.315Z
Brand,General Business,Arowwai,ocr,success,AROWWAI | COMPANY,EAFD2v3hcg8,Black And Gold Elegant Modern Company Logo,https://www.canva.com/templates/EAFD2v3hcg8-black-and-gold-elegant-modern-company-logo/,https://template.canva.com/EAFD2v3hcg8/1/0/800w-AUzH3njSW_U.jpg,false,0005_EAFD2v3hcg8.jpg,brand/images/0005_EAFD2v3hcg8.jpg,2026-08-06T09:46:53.628Z
Brand,Food & Beverage,Barcelle,ocr,success,Barcelle | Cafe & Resto | ESt. 2020,EAFSnQacBU4,Black and White Elegant and Simple Cafe and Resto Logo,https://www.canva.com/templates/EAFSnQacBU4-black-and-white-elegant-and-simple-cafe-and-resto-logo/,https://template.canva.com/EAFSnQacBU4/1/0/800w-rbZU3gzwaoI.jpg,false,0003_EAFSnQacBU4.jpg,brand/images/0003_EAFSnQacBU4.jpg,2026-08-06T09:46:53.246Z
Brand,General Business,Timmerman,ocr,success,TIMMERMAN | INDUSTRIES,EAFNa2u9qCo,Black and White Luxury Business Logo,https://www.canva.com/templates/EAFNa2u9qCo-black-and-white-luxury-business-logo/,https://template.canva.com/EAFNa2u9qCo/1/0/800w-3n1AorfHo0g.jpg,false,0061_EAFNa2u9qCo.jpg,brand/images/0061_EAFNa2u9qCo.jpg,2026-08-06T09:47:50.794Z
Brand,General Business,Co,ocr,success,CO,EAFLkk_1sQo,Black And White Modern Minimalist Logo,https://www.canva.com/templates/EAFLkk_1sQo-black-and-white-modern-minimalist-logo/,https://template.canva.com/EAFLkk_1sQo/2/0/800w-ApJR2ReV9Bo.jpg,false,0007_EAFLkk_1sQo.jpg,brand/images/0007_EAFLkk_1sQo.jpg,2026-08-06T09:46:53.925Z
Brand,General Business,Chiaki Sato,ocr,success,Chiaki Sato,EAFM2e7p1h8,Black And White Modern Minimalist Logo With Name Symbols Initials,https://www.canva.com/templates/EAFM2e7p1h8-black-and-white-modern-minimalist-logo-with-name-symbols-initials/,https://template.canva.com/EAFM2e7p1h8/1/0/800w-4RDu1x2qYgw.jpg,false,0077_EAFM2e7p1h8.jpg,brand/images/0077_EAFM2e7p1h8.jpg,2026-08-06T09:48:10.324Z
Brand,General Business,Takehiro Kanegi,ocr,success,K | TAKEHIRO KANEGI,EAFMlLV1ISA,Black And White Modern Minimalist Logo With Name Symbols Initials Letters,https://www.canva.com/templates/EAFMlLV1ISA-black-and-white-modern-minimalist-logo-with-name-symbols-initials-letters/,https://template.canva.com/EAFMlLV1ISA/1/0/800w-PZHp7CJDxTw.jpg,false,0043_EAFMlLV1ISA.jpg,brand/images/0043_EAFMlLV1ISA.jpg,2026-08-06T09:47:31.410Z
Brand,General Business,Av,ocr,success,AV | Studio,EAFIG-HmPh4,Black And White Modern Simple Minimalist Minimal Logo,https://www.canva.com/templates/EAFIG-HmPh4-black-and-white-modern-simple-minimalist-minimal-logo/,https://template.canva.com/EAFIG-HmPh4/1/0/800w-NuxGYVl7AUs.jpg,false,0001_EAFIG-HmPh4.jpg,brand/images/0001_EAFIG-HmPh4.jpg,2026-08-06T09:46:52.935Z
Brand,Food & Beverage,Eatery & Cafe,ocr,success,2011 | ESTD | BORCELLE'S | EATERY & CAFE,EAFGONvYiew,Black and White Vintage Eatery Cafe Shop Logo,https://www.canva.com/templates/EAFGONvYiew-black-and-white-vintage-eatery-cafe-shop-logo/,https://template.canva.com/EAFGONvYiew/1/0/800w-ERl2RTDHPCg.jpg,false,0050_EAFGONvYiew.jpg,brand/images/0050_EAFGONvYiew.jpg,2026-08-06T09:47:40.218Z
Brand,Graphic Design & Creative Services,Aldenaire,ocr,success,Aldenaire | Islamic Boarding School,EAF4o7A4T4M,Black Gold Minimalist Illustrated Islamic Boarding School Logo,https://www.canva.com/templates/EAF4o7A4T4M-black-gold-minimalist-illustrated-islamic-boarding-school-logo/,https://template.canva.com/EAF4o7A4T4M/2/0/800w-OsCCKmdCuoc.jpg,false,0072_EAF4o7A4T4M.jpg,brand/images/0072_EAF4o7A4T4M.jpg,2026-08-06T09:48:02.351Z
Brand,Education & Literacy,Book,ocr,success,BOOK | STORE,EAGsKXrl0sA,Black Gold Simple Book Store Logo,https://www.canva.com/templates/EAGsKXrl0sA-black-gold-simple-book-store-logo/,https://template.canva.com/EAGsKXrl0sA/1/0/800w-jAs9gmS0hCo.jpg,false,0027_EAGsKXrl0sA.jpg,brand/images/0027_EAGsKXrl0sA.jpg,2026-08-06T09:47:14.456Z
